"","PlayerType","citizenship","sms_validation","positive_account","negative_account","BadClientIdPassportAdress","rating","Age"
"11578",0,1,0,0,0,0,0,52
"11579",0,0,0,0,1,0,0,26
"11580",0,0,0,0,0,0,1,25
"11581",0,1,0,0,0,0,0,35
"11582",1,0,0,0,0,0,0,31
"11583",0,0,0,0,0,0,1,22
"11584",0,0,0,1,0,0,0,26
"11585",0,1,0,0,1,0,0,27
"11586",0,0,0,0,0,0,0,25
"11587",0,1,0,1,0,0,0,20
"11588",0,0,0,0,0,0,0,18
"11589",0,0,0,0,0,1,0,54
"11590",0,0,0,1,0,0,0,25
"11591",1,0,0,0,0,0,0,33
"11592",0,0,0,0,0,0,0,61
"11593",1,0,0,0,0,0,0,33
"11594",0,0,0,0,0,0,0,24
"11595",0,1,0,0,0,0,0,39
"11596",0,1,0,0,0,0,0,41
"11597",0,0,0,0,0,1,0,32
"11598",0,1,1,0,0,0,0,34
"11599",1,1,0,0,0,0,1,19
"11600",1,1,0,0,0,0,0,33
"11601",0,1,0,0,0,0,0,34
"11602",1,0,0,1,0,0,0,42
"11603",0,0,0,0,0,0,0,31
"11604",0,0,0,0,1,0,0,32
"11605",0,0,0,0,0,0,0,31
"11606",0,0,0,0,0,1,0,55
"11607",0,0,0,1,0,0,0,23
"11608",0,1,0,1,0,0,0,32
"11609",1,0,0,1,0,0,0,30
"11610",0,0,0,0,0,0,0,31
"11611",1,1,0,0,0,0,0,33
"11612",1,0,0,0,1,0,0,29
"11613",0,0,0,0,0,0,0,44
"11614",0,1,0,0,0,0,0,34
"11615",0,1,0,0,0,0,0,36
"11616",1,1,0,0,0,0,0,31
"11617",1,1,0,0,0,1,0,44
"11618",0,1,0,0,0,0,0,32
"11619",0,1,0,0,0,0,0,29
"11620",0,0,0,0,0,0,0,23
"11621",0,0,0,0,0,0,0,26
"11622",1,1,1,0,1,0,1,18
"11623",0,0,0,0,0,0,0,32
"11624",0,0,0,1,0,0,0,51
"11625",1,0,0,0,0,0,0,41
"11626",0,1,0,0,0,0,0,42
"11627",0,0,0,0,0,0,1,27
"11628",0,0,0,0,0,0,1,30
"11629",0,0,0,0,0,0,0,32
"11630",1,1,0,0,0,0,0,38
"11631",0,0,0,0,0,0,0,23
"11632",0,0,0,0,0,0,0,39
"11633",0,1,0,0,0,1,1,30
"11634",0,0,0,0,0,0,0,21
"11635",0,0,0,0,0,0,0,38
"11636",0,0,0,0,0,0,0,33
"11637",0,0,0,0,0,0,0,19
"11638",0,0,0,0,0,0,0,36
"11639",0,0,0,1,0,0,0,29
"11640",1,0,0,0,1,0,0,27
"11641",1,0,0,0,0,0,0,31
"11642",1,1,0,0,0,0,0,25
"11643",0,0,0,0,0,0,0,35
"11644",0,1,0,0,0,0,0,29
"11645",0,1,0,1,1,0,0,23
"11646",1,0,0,0,0,0,0,33
"11647",0,0,0,1,0,1,0,18
"11648",0,0,0,0,0,0,1,32
"11649",0,0,0,1,0,1,0,23
"11650",0,0,0,0,0,0,0,25
"11651",0,1,0,1,0,0,0,32
"11652",0,1,0,0,0,0,1,42
"11653",1,0,0,0,0,0,1,27
"11654",0,0,0,0,0,0,0,37
"11655",0,0,0,1,0,0,0,53
"11656",0,0,0,0,0,0,0,21
"11657",1,0,0,0,0,0,0,40
"11658",0,0,0,0,0,0,0,29
"11659",0,0,0,0,0,1,0,24
"11660",1,0,0,0,0,0,0,35
"11661",1,0,0,1,0,0,0,28
"11662",0,0,0,0,0,0,0,56
"11663",1,1,0,0,0,0,0,41
"11664",1,1,0,0,0,0,0,49
"11665",1,0,0,0,0,0,0,31
"11666",1,0,0,0,0,0,0,36
"11667",1,0,0,1,0,0,0,48
"11668",0,0,0,1,0,1,0,40
"11669",1,0,0,0,0,0,0,26
"11670",0,1,0,0,0,1,0,45
"11671",0,0,0,0,0,0,0,42
"11672",0,1,0,0,0,0,0,31
"11673",0,1,0,0,0,0,0,43
"11674",0,0,0,0,0,0,0,48
"11675",1,0,0,0,0,0,1,22
"11676",1,0,0,1,0,0,0,75
"11677",1,0,0,1,0,0,0,36
"11678",1,1,0,0,0,0,0,37
"11679",1,0,0,0,0,1,0,29
"11680",1,0,0,0,0,0,1,56
"11681",0,0,0,0,0,0,0,48
"11682",0,1,0,0,0,0,0,44
"11683",1,0,0,0,0,0,0,45
"11684",1,0,0,0,1,0,0,63
"11685",0,0,0,0,0,0,0,33
"11686",0,0,0,0,0,0,1,31
"11687",0,0,0,0,0,1,0,54
"11688",0,0,0,0,0,0,0,30
"11689",1,1,0,1,1,1,0,30
"11690",0,0,0,0,0,0,1,21
"11691",0,0,0,0,0,1,0,27
"11692",0,0,0,0,0,0,0,44
"11693",1,0,0,0,0,1,0,21
"11694",0,1,0,1,0,1,0,29
"11695",0,0,0,0,0,1,0,18
"11696",1,0,0,1,0,0,1,41
"11697",1,0,0,0,0,1,0,34
"11698",0,0,0,0,0,0,0,24
"11699",0,0,0,0,0,0,1,44
"11700",1,1,0,0,0,1,0,36
"11701",0,1,0,1,0,0,0,30
"11702",1,0,0,0,0,0,0,37
"11703",1,0,0,1,0,0,0,28
"11704",0,0,1,0,0,0,1,27
"11705",1,0,0,0,0,0,0,36
"11706",0,1,0,0,0,0,1,18
"11707",0,1,0,0,0,0,0,28
"11708",0,0,0,0,0,0,0,35
"11709",0,0,0,0,0,0,0,22
"11710",0,0,0,0,0,0,1,26
"11711",0,0,0,1,0,0,0,38
"11712",0,0,0,1,0,0,0,43
"11713",0,1,0,0,0,0,0,32
"11714",0,0,0,1,0,0,0,24
"11715",1,1,0,0,0,0,0,31
"11716",1,0,0,0,0,1,0,39
"11717",1,0,0,0,0,0,0,48
"11718",1,0,0,0,0,1,1,38
"11719",0,0,0,0,0,0,0,31
"11720",1,0,0,0,0,0,0,33
"11721",0,0,0,0,0,0,0,34
"11722",1,0,0,0,1,0,0,33
"11723",0,0,0,0,0,0,0,57
"11724",0,0,0,0,0,1,0,26
"11725",0,0,0,0,0,0,0,24
"11726",0,0,0,0,0,0,0,37
"11727",1,0,0,0,0,0,0,45
"11728",0,0,0,0,1,0,0,27
"11729",0,0,0,0,0,0,0,46
"11730",0,0,0,0,1,0,0,31
"11731",0,1,0,0,0,0,0,38
"11732",0,0,0,0,0,0,0,41
"11733",1,0,0,0,0,0,0,29
"11734",1,0,0,1,0,0,0,48
"11735",0,0,0,0,0,0,0,23
"11736",0,1,0,0,0,0,0,22
"11737",1,0,0,0,0,0,0,26
"11738",0,0,0,0,0,0,0,29
"11739",0,0,0,1,0,1,0,30
"11740",1,0,0,0,0,0,0,30
"11741",0,0,0,0,0,0,0,28
"11742",1,0,0,0,0,0,0,36
"11743",0,1,0,0,0,1,1,34
"11744",1,1,0,0,0,0,0,32
"11745",1,0,0,0,0,0,0,30
"11746",0,0,0,1,1,0,0,24
"11747",0,0,0,0,0,0,0,26
"11748",0,0,0,0,1,0,0,35
"11749",0,0,0,0,0,0,0,31
"11750",0,1,0,0,0,0,0,36
"11751",0,0,0,0,0,1,0,40
"11752",0,0,0,1,0,0,0,18
"11753",0,0,0,0,0,0,0,40
"11754",0,0,0,1,0,1,0,26
"11755",0,0,0,0,0,1,0,36
"11756",0,0,0,0,0,0,0,36
"11757",0,1,0,0,0,0,0,34
"11758",0,0,0,0,0,0,0,23
"11759",0,0,0,0,0,0,0,50
"11760",0,0,0,0,0,0,0,29
"11761",0,0,1,0,0,0,0,39
"11762",0,1,0,0,0,0,0,18
"11763",0,1,0,0,0,0,0,25
"11764",0,1,0,0,0,0,0,34
"11765",0,0,0,0,0,1,0,32
"11766",1,1,0,1,0,0,0,50
"11767",1,0,0,0,0,0,1,41
"11768",0,1,0,0,0,0,0,51
"11769",1,1,0,0,0,0,0,58
"11770",0,0,0,0,0,0,0,26
"11771",0,0,0,0,1,0,0,20
"11772",0,0,0,0,0,0,0,58
"11773",1,1,0,0,0,0,0,40
"11774",1,1,0,1,0,0,0,23
"11775",0,1,0,0,0,0,0,27
"11776",0,0,0,0,0,0,0,35
"11777",0,0,0,0,0,1,1,31
"11778",1,0,0,0,0,0,0,40
"11779",0,0,0,0,0,0,0,23
"11780",0,0,0,1,0,0,0,27
"11781",0,0,0,0,0,0,0,32
"11782",0,1,0,0,0,1,1,23
"11783",0,0,0,1,0,0,0,46
"11784",1,1,0,0,0,1,0,26
"11785",1,0,0,0,0,0,0,30
"11786",1,0,0,0,0,0,0,39
"11787",0,0,0,1,0,0,0,30
"11788",1,0,0,1,0,0,0,37
"11789",0,0,0,1,0,0,0,24
"11790",0,1,0,0,0,0,0,53
"11791",0,0,0,0,0,0,0,36
"11792",0,0,0,1,1,0,0,40
"11793",0,0,1,0,0,0,0,42
"11794",1,0,0,0,0,0,0,30
"11795",0,0,0,0,0,0,0,30
"11796",0,1,0,1,0,0,0,35
"11797",0,1,0,1,0,0,0,23
"11798",0,1,0,1,0,0,0,24
"11799",1,0,0,0,0,0,0,25
"11800",0,0,0,1,0,0,0,47
"11801",0,0,0,0,0,0,0,39
"11802",0,0,0,0,0,0,0,39
"11803",0,0,0,1,0,1,0,30
"11804",0,0,0,0,0,0,0,31
"11805",0,0,0,1,0,0,0,24
"11806",0,0,0,0,0,0,0,34
"11807",0,1,0,1,0,0,0,30
"11808",0,0,0,0,0,0,0,33
"11809",0,0,0,1,0,0,0,23
"11810",0,0,0,0,0,0,0,27
"11811",1,0,0,0,0,0,0,48
"11812",1,0,0,0,0,0,0,41
"11813",0,0,0,1,0,1,0,34
"11814",1,0,0,1,0,1,0,31
"11815",1,0,0,0,0,1,0,32
"11816",0,0,0,0,0,0,0,40
"11817",0,0,0,0,0,1,0,35
"11818",0,0,0,0,0,0,0,26
"11819",0,0,0,0,0,1,0,40
"11820",0,0,0,0,0,0,0,18
"11821",1,0,0,0,0,0,0,25
"11822",0,0,0,0,0,0,0,22
"11823",0,0,0,0,1,0,0,29
"11824",0,0,0,0,0,0,0,56
"11825",0,0,0,0,1,0,0,45
"11826",1,0,0,0,0,0,0,52
"11827",1,0,0,0,0,0,0,38
"11828",0,0,0,0,0,0,0,37
"11829",0,0,0,0,0,0,0,52
"11830",0,0,0,0,0,1,0,44
"11831",0,0,0,0,0,0,0,29
"11832",1,0,0,0,0,0,0,40
"11833",0,0,0,0,0,0,0,24
"11834",0,0,0,0,0,0,0,24
"11835",0,0,0,1,0,1,0,25
"11836",1,1,0,1,0,0,0,27
"11837",1,0,0,0,0,0,0,39
"11838",0,0,0,0,0,0,0,50
"11839",0,0,0,0,0,0,0,38
"11840",1,0,0,0,0,0,0,25
"11841",0,0,0,0,0,0,0,32
"11842",1,0,0,1,0,0,0,28
"11843",1,0,0,0,0,0,0,57
"11844",1,0,0,0,0,0,0,34
"11845",0,1,0,0,0,1,0,27
"11846",0,0,0,0,1,0,0,33
"11847",0,0,0,0,0,0,0,33
"11848",1,0,0,0,0,0,0,47
"11849",0,0,0,0,0,0,1,31
"11850",0,1,0,0,0,0,0,40
"11851",1,1,0,0,0,0,0,55
"11852",0,0,0,0,0,1,0,20
"11853",0,1,0,0,0,0,0,54
"11854",0,1,0,0,0,0,0,20
"11855",0,0,0,1,0,1,0,29
"11856",0,0,0,0,0,0,0,21
"11857",0,0,0,0,0,0,0,36
"11858",0,0,0,0,0,0,0,52
"11859",0,0,0,0,0,0,0,42
"11860",0,0,0,0,0,0,0,40
"11861",1,0,0,0,0,0,1,30
"11862",0,0,0,0,0,0,0,47
"11863",0,0,0,0,0,0,1,26
"11864",1,1,0,1,0,0,0,33
"11865",0,0,0,0,0,0,0,31
"11866",1,0,0,0,0,0,1,25
"11867",1,0,0,1,0,0,1,19
"11868",0,0,0,0,0,0,0,29
"11869",0,0,0,0,0,0,0,36
"11870",0,0,0,0,0,1,0,44
"11871",1,0,0,0,0,0,0,46
"11872",1,0,0,0,0,0,0,25
"11873",0,0,0,1,0,1,0,21
"11874",0,0,0,0,0,0,0,52
"11875",1,0,0,0,0,0,0,41
"11876",1,0,0,0,0,0,0,18
"11877",0,0,0,0,0,0,0,34
"11878",0,1,0,0,0,1,0,46
"11879",1,0,0,0,0,1,0,32
"11880",1,0,0,0,0,0,0,33
"11881",0,0,0,1,0,0,0,31
"11882",0,0,0,0,0,0,0,26
"11883",0,0,0,0,0,0,0,42
"11884",0,0,0,0,0,0,0,46
"11885",0,0,0,0,0,0,0,20
"11886",0,1,0,0,0,0,0,43
"11887",1,0,0,1,0,0,0,32
"11888",1,1,0,0,0,0,0,34
"11889",1,1,0,0,0,0,0,39
"11890",0,0,0,1,0,0,0,39
"11891",1,0,0,1,0,0,0,56
"11892",0,0,0,0,0,0,0,57
"11893",0,0,0,0,0,0,0,24
"11894",0,0,0,0,0,0,0,30
"11895",0,1,0,0,0,0,0,34
"11896",0,0,0,0,0,0,1,22
"11897",0,1,0,0,0,0,0,31
"11898",1,0,0,1,0,0,0,22
"11899",0,0,0,0,0,1,0,40
"11900",1,0,0,0,0,0,0,38
"11901",0,0,0,0,0,1,0,54
"11902",0,0,0,0,0,0,0,54
"11903",1,0,0,1,0,1,0,32
"11904",0,0,0,0,0,0,0,32
"11905",0,0,0,1,0,0,0,27
"11906",0,0,0,0,0,0,0,18
"11907",0,0,0,1,0,0,0,42
"11908",1,0,0,0,0,1,0,49
"11909",1,0,0,1,0,0,0,22
"11910",0,0,0,1,0,0,0,44
"11911",0,0,0,0,0,0,0,41
"11912",1,0,0,0,0,0,1,21
"11913",0,1,0,0,0,0,0,22
"11914",1,0,0,0,1,0,0,34
"11915",1,0,0,0,0,0,1,33
"11916",0,0,0,1,0,0,1,41
"11917",1,1,0,0,1,0,0,30
"11918",0,0,0,0,0,1,0,29
"11919",1,0,0,0,0,0,0,25
"11920",0,0,0,0,0,0,0,30
"11921",1,1,0,0,0,0,0,19
"11922",0,0,0,1,0,0,0,29
"11923",0,1,0,0,0,0,0,36
"11924",1,0,0,1,0,1,0,33
"11925",1,0,0,0,0,0,0,46
"11926",0,0,0,0,0,0,0,21
"11927",0,0,0,0,0,0,0,50
"11928",1,0,0,1,0,0,0,22
"11929",0,0,0,0,0,1,0,25
"11930",1,0,0,0,0,1,0,22
"11931",0,0,0,0,0,0,0,40
"11932",1,0,0,0,0,0,0,32
"11933",0,0,0,0,0,0,0,52
"11934",0,1,0,0,0,0,0,58
"11935",0,0,0,1,0,0,0,26
"11936",0,0,0,0,0,0,0,30
"11937",0,1,0,0,0,0,0,36
"11938",0,0,0,1,0,0,1,18
"11939",1,1,0,0,0,0,0,37
"11940",1,0,0,0,0,0,0,22
"11941",0,0,0,0,0,1,1,27
"11942",0,0,0,0,0,0,1,22
"11943",0,0,0,1,0,0,0,40
"11944",1,0,0,0,0,0,1,44
"11945",0,0,0,0,0,0,0,41
"11946",1,0,0,0,0,0,0,43
"11947",1,0,0,1,0,0,0,40
"11948",0,0,0,0,0,0,0,37
"11949",1,0,0,0,1,0,0,39
"11950",0,0,0,0,0,0,0,34
"11951",0,0,0,0,0,1,0,33
"11952",1,0,0,0,0,0,0,42
"11953",0,1,0,0,0,0,1,26
"11954",0,0,0,0,0,0,0,34
"11955",0,0,0,1,0,0,0,48
"11956",0,0,0,1,0,0,0,29
"11957",0,0,0,0,0,0,0,47
"11958",1,0,0,0,0,0,0,66
"11959",0,1,0,1,1,1,1,35
"11960",0,0,0,0,0,0,0,23
"11961",0,0,0,0,0,1,0,21
"11962",0,0,0,0,0,0,0,18
"11963",0,1,0,0,0,0,0,20
"11964",0,0,0,0,0,0,0,47
"11965",0,1,0,0,0,0,0,19
"11966",0,0,0,0,0,0,0,24
"11967",0,1,0,0,0,0,1,20
"11968",1,0,0,0,0,0,0,53
"11969",1,0,0,0,0,1,0,23
"11970",0,0,0,0,0,0,0,28
"11971",1,0,0,0,1,0,0,30
"11972",1,1,0,0,0,0,0,31
"11973",1,0,0,1,0,0,0,24
"11974",1,0,0,0,0,0,0,34
"11975",0,0,0,0,0,0,0,30
"11976",0,1,0,0,0,0,0,31
"11977",1,1,0,0,0,0,0,41
"11978",1,0,0,1,0,0,0,42
"11979",0,0,0,0,0,0,0,35
"11980",0,0,0,0,0,0,1,30
"11981",0,0,1,0,0,0,0,34
"11982",1,0,0,0,0,0,0,33
"11983",0,0,0,0,0,0,0,37
"11984",0,0,0,0,0,0,0,44
"11985",0,0,0,0,0,0,0,41
"11986",1,0,0,0,0,0,0,50
"11987",1,0,0,0,0,0,0,50
"11988",1,0,0,0,0,0,0,29
"11989",0,0,0,1,0,0,0,45
"11990",0,0,0,0,0,0,0,35
"11991",0,1,0,1,0,1,0,27
"11992",1,0,0,0,0,0,0,38
"11993",0,0,0,0,0,0,0,37
"11994",0,0,0,0,0,0,0,51
"11995",0,0,0,0,0,0,0,35
"11996",0,0,0,0,0,0,0,27
"11997",1,0,0,1,0,0,0,22
"11998",1,0,0,1,0,0,1,31
"11999",0,1,0,0,0,0,0,30
"12000",0,0,0,1,0,0,0,31
"12001",0,0,0,0,0,0,0,31
"12002",0,0,0,1,0,1,0,31
"12003",0,0,0,0,0,0,0,33
"12004",0,0,0,0,0,0,0,26
"12005",0,0,0,1,0,0,0,27
"12006",1,0,0,0,0,0,1,31
"12007",0,0,0,0,0,0,0,32
"12008",0,0,0,0,0,0,0,53
"12009",0,0,0,0,1,0,0,37
"12010",0,0,0,1,1,0,0,30
"12011",0,1,0,0,0,0,0,25
"12012",0,0,0,0,0,0,0,46
"12013",0,0,0,0,0,1,0,26
"12014",0,0,0,0,1,0,0,41
"12015",0,0,0,1,0,0,0,40
"12016",1,1,0,0,0,0,0,30
"12017",1,0,0,0,1,0,0,50
"12018",0,0,0,1,0,0,0,50
"12019",0,0,1,0,1,1,0,33
"12020",0,0,0,1,0,0,0,67
"12021",0,0,0,1,0,0,0,67
"12022",1,1,0,0,0,0,0,31
"12023",0,0,0,0,0,0,0,21
"12024",0,1,0,1,0,0,0,19
"12025",1,1,0,0,0,0,0,21
"12026",0,0,0,0,0,0,0,54
"12027",1,1,0,0,0,1,0,27
"12028",0,0,0,0,0,0,0,33
"12029",1,0,0,0,0,1,0,35
"12030",0,0,0,1,0,1,0,39
"12031",1,0,0,0,0,1,1,44
"12032",0,1,0,1,0,0,0,33
"12033",1,0,0,0,0,0,0,28
"12034",0,0,0,0,0,1,0,37
"12035",0,0,0,0,0,0,0,49
"12036",0,0,0,1,0,1,0,40
"12037",1,0,0,0,0,1,0,22
"12038",0,0,0,0,0,0,0,21
"12039",0,0,0,0,0,0,0,18
"12040",0,0,0,1,0,0,0,33
"12041",1,0,0,0,0,1,0,34
"12042",0,0,0,0,0,1,0,55
"12043",0,0,0,0,0,0,0,50
"12044",0,0,0,1,0,0,0,33
"12045",1,1,0,0,0,0,0,28
"12046",0,0,0,1,0,0,0,19
"12047",1,1,0,1,0,0,0,50
"12048",0,1,0,0,1,0,0,31
"12049",1,1,0,0,0,0,0,23
"12050",0,0,0,0,0,0,0,23
"12051",1,1,0,0,0,0,0,57
"12052",0,0,0,1,0,0,0,28
"12053",0,0,0,0,0,0,0,41
"12054",0,0,0,1,0,0,0,28
"12055",0,0,0,0,0,0,0,45
"12056",1,1,0,0,0,1,1,29
"12057",0,0,0,0,0,0,0,28
"12058",0,0,0,0,0,0,0,37
"12059",0,1,0,0,0,0,0,24
"12060",0,0,0,0,1,0,0,23
"12061",1,0,0,0,0,0,1,25
"12062",0,1,0,0,0,0,0,36
"12063",0,0,0,0,0,0,0,29
"12064",1,1,0,1,0,0,0,32
"12065",1,0,0,0,1,0,0,32
"12066",1,0,0,0,0,0,0,50
"12067",0,0,0,0,0,0,0,31
"12068",1,0,0,1,0,0,0,29
"12069",1,1,0,0,0,0,0,23
"12070",0,1,0,0,0,0,0,37
"12071",0,1,0,0,0,0,0,37
"12072",0,0,0,0,0,0,1,27
"12073",1,0,0,1,0,0,0,36
"12074",1,0,0,0,0,0,0,20
"12075",0,0,0,0,0,0,0,18
"12076",1,0,0,0,0,1,1,29
"12077",1,0,0,0,0,1,0,53
"12078",0,1,0,0,0,0,0,42
"12079",1,0,0,0,0,0,1,18
"12080",1,1,0,1,0,0,0,44
"12081",0,0,0,0,0,0,0,24
"12082",1,0,0,0,0,0,0,38
"12083",0,0,0,1,0,0,0,31
"12084",0,0,0,0,1,0,0,31
"12085",0,0,0,1,0,0,0,18
"12086",1,0,0,0,0,0,0,29
"12087",1,0,0,1,0,0,0,39
"12088",1,0,0,0,0,0,0,18
"12089",0,0,0,0,0,1,0,29
"12090",1,0,0,1,1,0,0,28
"12091",0,1,0,0,0,0,0,32
"12092",1,0,0,0,0,0,0,30
"12093",0,0,0,0,0,1,0,39
"12094",1,0,0,0,0,0,0,36
"12095",1,1,0,0,0,0,0,40
"12096",1,0,0,0,0,0,0,28
"12097",0,0,0,1,0,0,0,39
"12098",0,1,0,0,0,0,0,21
"12099",1,0,0,1,0,0,0,56
"12100",1,0,0,0,0,0,0,56
"12101",0,0,0,1,0,0,1,35
"12102",0,1,0,0,0,0,0,38
"12103",1,1,0,0,0,0,0,41
"12104",1,1,0,0,0,0,0,39
"12105",0,0,0,0,0,1,0,53
"12106",0,1,0,1,0,0,0,34
"12107",0,0,0,0,0,0,1,34
"12108",0,1,0,0,0,0,1,18
"12109",0,0,0,0,1,0,0,52
"12110",1,0,0,0,0,1,0,47
"12111",0,0,0,0,0,1,0,56
"12112",0,0,0,0,0,0,0,49
"12113",1,1,0,1,0,0,0,31
"12114",0,0,0,0,0,0,1,18
"12115",0,0,0,0,0,0,0,26
"12116",1,1,0,0,1,0,0,56
"12117",0,0,0,0,0,0,0,25
"12118",0,0,0,0,0,0,0,32
"12119",1,0,0,0,0,0,0,24
"12120",1,0,0,0,0,0,0,40
"12121",1,0,0,1,0,0,0,29
"12122",0,0,0,1,0,0,1,28
"12123",0,0,0,0,0,1,0,29
"12124",1,0,0,1,0,0,0,31
"12125",1,0,0,0,0,0,0,47
"12126",0,1,0,0,0,0,0,39
"12127",1,1,1,0,0,0,0,23
"12128",0,0,0,0,0,0,0,24
"12129",0,0,0,0,0,1,1,28
"12130",1,0,0,1,0,0,0,19
"12131",0,0,0,0,0,0,1,36
"12132",0,0,0,0,0,0,0,25
"12133",0,0,0,0,0,0,1,21
"12134",0,1,0,0,0,0,0,27
"12135",0,1,0,1,0,0,0,21
"12136",0,1,0,0,0,1,0,35
"12137",0,0,0,0,0,0,0,34
"12138",0,0,0,0,0,0,0,50
"12139",0,0,0,0,0,0,0,38
"12140",0,1,0,0,1,0,0,33
"12141",1,0,0,0,0,0,0,39
"12142",0,0,0,1,0,1,0,39
"12143",0,0,0,0,0,0,0,28
"12144",0,0,0,1,0,0,0,54
"12145",1,1,0,0,0,0,0,32
"12146",1,1,0,0,0,0,0,32
"12147",1,1,0,0,0,0,0,22
"12148",0,1,0,0,0,0,1,40
"12149",1,0,0,0,0,1,0,45
"12150",0,0,0,1,0,0,1,21
"12151",1,0,0,0,1,0,0,54
"12152",0,0,0,1,0,0,0,32
"12153",1,0,0,0,0,0,0,18
"12154",1,0,0,0,0,0,0,34
"12155",0,0,0,0,1,0,0,33
"12156",1,0,0,1,0,1,0,33
"12157",0,0,0,1,0,0,0,52
"12158",1,0,0,0,0,0,0,56
"12159",0,0,0,0,0,1,0,57
"12160",0,0,0,1,0,1,0,20
"12161",0,1,0,0,0,0,1,22
"12162",0,0,0,0,0,0,0,27
"12163",1,1,0,0,0,0,0,38
"12164",0,0,0,0,0,1,0,28
"12165",0,0,0,0,0,0,0,66
"12166",0,1,0,0,0,0,0,33
"12167",0,0,0,0,0,1,0,43
"12168",1,0,0,1,0,0,0,52
"12169",1,0,0,0,0,0,1,34
"12170",0,0,0,0,0,0,0,31
"12171",0,0,0,0,0,1,0,35
"12172",0,0,0,0,0,0,0,35
"12173",0,0,0,1,0,0,1,26
"12174",0,1,0,0,0,0,0,33
"12175",0,1,0,0,0,0,0,46
"12176",0,1,0,0,0,0,0,63
"12177",0,0,0,1,0,0,0,25
"12178",0,0,0,0,0,0,0,45
"12179",0,0,0,0,1,0,1,30
"12180",0,0,0,0,0,1,0,42
"12181",1,0,0,0,0,0,0,23
"12182",0,1,0,0,0,0,0,36
"12183",0,0,0,0,1,1,0,36
"12184",0,0,0,0,0,0,0,33
"12185",1,0,0,0,0,0,0,23
"12186",1,0,0,0,1,0,0,37
"12187",0,0,0,1,0,0,0,47
"12188",1,0,0,0,0,1,0,52
"12189",1,0,0,1,0,0,0,27
"12190",1,0,0,0,0,0,0,40
"12191",0,0,0,0,0,0,0,20
"12192",0,0,0,0,0,1,0,26
"12193",0,0,0,1,0,0,0,25
"12194",1,0,0,0,0,0,0,35
"12195",0,0,0,0,0,1,0,37
"12196",0,0,0,0,0,0,0,18
"12197",1,0,0,0,0,0,0,27
"12198",1,0,0,0,1,0,0,27
"12199",1,1,0,0,0,0,0,30
"12200",0,0,0,0,0,1,0,41
"12201",0,1,0,1,0,0,0,30
"12202",0,0,0,0,0,0,0,23
"12203",0,1,0,0,0,0,0,25
"12204",0,0,0,0,0,0,0,22
"12205",0,0,0,0,0,1,1,26
"12206",1,0,0,1,0,0,0,25
"12207",0,1,0,0,1,0,1,18
"12208",1,0,0,0,0,0,1,18
"12209",1,0,0,0,0,0,0,56
"12210",1,0,0,0,0,0,0,32
"12211",0,0,0,0,0,1,0,28
"12212",0,0,0,0,0,1,0,18
"12213",0,0,0,0,0,0,0,18
"12214",1,0,0,0,0,0,0,31
"12215",0,0,0,1,0,0,0,31
"12216",0,0,0,0,0,0,0,33
"12217",0,0,0,0,0,0,0,32
"12218",1,1,0,0,0,0,0,44
"12219",0,0,0,0,0,0,1,31
"12220",0,0,0,0,0,0,0,66
"12221",0,1,0,0,0,0,0,22
"12222",0,1,0,0,0,0,0,28
"12223",1,0,0,1,0,0,0,36
"12224",1,0,0,1,0,0,0,41
"12225",0,0,0,0,0,0,0,27
"12226",1,1,0,0,1,0,0,37
"12227",0,0,0,0,0,0,0,24
"12228",0,0,0,1,0,0,0,25
"12229",0,0,0,0,1,0,0,33
"12230",0,0,0,1,0,0,0,35
"12231",0,0,0,0,0,1,0,30
"12232",0,0,0,1,0,1,0,44
"12233",1,1,0,0,0,0,0,44
"12234",0,0,0,0,0,0,0,36
"12235",0,0,0,0,0,0,0,41
"12236",1,0,0,0,0,0,0,26
"12237",0,0,0,0,0,0,0,20
"12238",1,0,0,0,1,0,0,28
"12239",1,1,0,0,0,0,0,26
"12240",0,0,0,0,0,0,0,23
"12241",0,0,0,0,0,0,0,30
"12242",0,1,0,0,0,0,1,31
"12243",1,1,0,1,0,0,1,33
"12244",0,0,0,0,0,0,0,27
"12245",1,0,0,0,0,0,0,21
"12246",1,0,0,0,0,0,0,28
"12247",0,0,0,0,0,0,0,61
"12248",1,0,0,0,0,0,0,33
"12249",0,1,0,1,0,0,0,26
"12250",0,1,0,0,1,0,1,40
"12251",0,0,0,1,0,0,0,20
"12252",0,1,0,1,0,0,0,38
"12253",1,0,0,0,0,0,0,35
"12254",0,0,0,1,0,0,0,24
"12255",0,0,0,0,0,0,0,30
"12256",0,1,0,1,0,0,0,32
"12257",1,1,0,1,0,0,0,61
"12258",0,1,0,0,0,0,0,36
"12259",0,1,0,0,0,0,0,29
"12260",0,0,0,1,0,0,1,27
"12261",1,1,0,0,0,0,0,44
"12262",0,0,0,0,0,0,0,47
"12263",1,0,0,0,0,1,0,56
"12264",1,0,0,0,0,0,0,34
"12265",0,0,0,0,0,0,0,21
"12266",0,0,0,0,0,0,0,47
"12267",0,0,0,0,0,1,0,38
"12268",1,1,0,0,0,0,0,39
"12269",1,0,1,0,0,1,0,28
"12270",1,0,0,0,0,0,0,36
"12271",1,0,1,0,0,0,0,52
"12272",1,1,0,0,0,0,1,42
"12273",0,0,0,1,0,0,0,34
"12274",1,0,0,0,0,1,0,30
